id_pair,tfidf_simil,genre_simil,age_simil,length_simil,collab_simil
"(51, 4)",0.01122283935546875,1.673828125,2.0,1.0,1.262939453125
"(51, 5)",0.0091094970703125,1.3564453125,0.6666666666666667,2.0,1.04998779296875
"(51, 6)",0.00609588623046875,1.673828125,1.3333333333333335,2.0,1.05999755859375
"(51, 7)",0.0177154541015625,1.830078125,1.3333333333333335,2.0,1.238037109375
"(51, 8)",0.0069427490234375,1.8525390625,0.6666666666666667,1.0,1.0269927978515625
"(51, 9)",0.07244873046875,1.603515625,2.0,2.0,1.323974609375
"(51, 10)",0.00893402099609375,1.830078125,0.6666666666666667,2.0,1.14794921875
"(51, 11)",0.011199951171875,1.845703125,1.3333333333333335,2.0,1.10601806640625
"(51, 12)",0.01013946533203125,1.71484375,1.3333333333333335,1.0,1.12200927734375
"(51, 13)",0.01081085205078125,1.6962890625,0.6666666666666667,2.0,1.1319580078125
"(51, 14)",0.005443572998046875,1.736328125,0.6666666666666667,2.0,0.944000244140625
"(51, 15)",0.00907135009765625,1.673828125,0.6666666666666667,2.0,1.009002685546875
"(51, 16)",0.0081634521484375,1.7763671875,1.3333333333333335,2.0,1.11602783203125
"(51, 17)",0.00914764404296875,1.736328125,0.6666666666666667,2.0,0.93597412109375
"(51, 18)",0.0085906982421875,1.673828125,0.6666666666666667,2.0,0.9949989318847656
"(51, 19)",0.013336181640625,1.830078125,0.6666666666666667,2.0,0.9730072021484375
"(51, 20)",0.0167388916015625,0.0,0.6666666666666667,1.0,0.9939994812011719
"(51, 21)",0.00664520263671875,1.8994140625,0.6666666666666667,2.0,1.01300048828125
"(51, 22)",0.0082550048828125,1.673828125,0.6666666666666667,2.0,0.9919967651367188
"(51, 23)",0.008026123046875,1.673828125,1.3333333333333335,2.0,1.14697265625
"(51, 24)",0.01302337646484375,0.0,1.3333333333333335,2.0,1.27392578125
"(51, 25)",0.00804901123046875,1.484375,0.6666666666666667,2.0,1.156005859375
"(51, 26)",0.006244659423828125,1.673828125,1.3333333333333335,1.0,1.220947265625
"(51, 27)",0.009735107421875,1.3017578125,0.6666666666666667,1.0,1.2220458984375
"(51, 28)",0.007843017578125,0.0,0.6666666666666667,2.0,1.032989501953125
"(51, 29)",0.005146026611328125,1.80078125,0.6666666666666667,2.0,1.0100021362304688
"(51, 30)",0.008636474609375,1.7265625,0.6666666666666667,1.0,1.0419921875
"(51, 31)",0.01284027099609375,1.732421875,1.3333333333333335,2.0,1.09197998046875
"(51, 32)",0.0177154541015625,1.796875,0.6666666666666667,2.0,1.1529541015625
"(51, 33)",0.0142364501953125,1.830078125,0.6666666666666667,1.0,1.0279998779296875
"(51, 34)",0.00897979736328125,1.673828125,0.6666666666666667,2.0,0.9530029296875
"(51, 35)",0.03839111328125,1.6796875,2.0,2.0,1.491943359375
"(51, 36)",0.014129638671875,1.517578125,0.6666666666666667,2.0,1.1240234375
"(51, 37)",0.006473541259765625,1.673828125,0.6666666666666667,2.0,1.10101318359375
"(51, 38)",0.0202789306640625,1.5185546875,0.6666666666666667,2.0,1.08599853515625
"(51, 39)",0.01108551025390625,1.689453125,1.3333333333333335,1.0,1.072998046875
"(51, 40)",0.0099639892578125,1.80859375,0.6666666666666667,2.0,0.9860000610351562
"(51, 41)",0.01107025146484375,1.3564453125,0.6666666666666667,2.0,0.9329833984375
"(51, 42)",0.005374908447265625,1.58984375,0.6666666666666667,1.0,0.967010498046875
"(51, 43)",0.00783538818359375,1.7724609375,0.6666666666666667,2.0,0.9930000305175781
"(51, 44)",0.005107879638671875,1.642578125,1.3333333333333335,2.0,1.0290069580078125
"(51, 45)",0.01454925537109375,1.689453125,1.3333333333333335,2.0,1.10198974609375
"(51, 46)",0.007717132568359375,1.931640625,0.6666666666666667,1.0,0.9730072021484375
"(51, 47)",0.021728515625,1.673828125,0.6666666666666667,2.0,1.1490478515625
"(51, 48)",0.01331329345703125,1.68359375,2.0,2.0,1.10601806640625
"(51, 49)",0.012908935546875,1.3564453125,1.3333333333333335,2.0,1.09600830078125
"(51, 50)",0.019500732421875,1.6962890625,0.6666666666666667,2.0,1.093017578125
"(51, 51)",2.0,2.0,2.0,2.0,2.0
"(51, 52)",0.00620269775390625,1.673828125,0.6666666666666667,2.0,1.072021484375
"(51, 53)",0.0073394775390625,1.7412109375,1.3333333333333335,2.0,1.06500244140625
"(51, 54)",0.0197906494140625,1.830078125,1.3333333333333335,1.0,1.259033203125
"(51, 55)",0.0149688720703125,1.673828125,0.6666666666666667,2.0,1.09197998046875
"(51, 56)",0.00920867919921875,1.673828125,0.6666666666666667,2.0,1.048004150390625
"(51, 57)",0.00719451904296875,1.845703125,0.6666666666666667,2.0,0.9320068359375
"(51, 58)",0.0218505859375,1.912109375,2.0,2.0,1.2259521484375
"(51, 59)",0.01009368896484375,1.84375,1.3333333333333335,2.0,1.024993896484375
"(51, 60)",0.006488800048828125,1.5732421875,0.6666666666666667,2.0,1.01800537109375
"(51, 61)",0.0220794677734375,1.673828125,2.0,2.0,1.31201171875
"(51, 62)",0.00789642333984375,1.68359375,0.6666666666666667,2.0,0.9979991912841797
"(51, 63)",0.006656646728515625,1.830078125,0.6666666666666667,2.0,1.0780029296875
"(51, 64)",0.00937652587890625,1.5224609375,1.3333333333333335,2.0,1.12200927734375
"(51, 65)",0.0088958740234375,0.0,1.3333333333333335,1.0,1.1510009765625
"(51, 66)",0.006015777587890625,1.732421875,0.6666666666666667,2.0,1.045013427734375
"(51, 67)",0.01849365234375,1.830078125,2.0,2.0,1.259033203125
"(51, 68)",0.00884246826171875,1.6064453125,0.6666666666666667,2.0,0.9919967651367188
"(51, 69)",0.0145263671875,1.673828125,1.3333333333333335,2.0,1.045013427734375
"(51, 70)",0.006855010986328125,1.96484375,0.6666666666666667,2.0,1.0189971923828125
"(51, 71)",0.01291656494140625,1.9140625,0.6666666666666667,2.0,1.009002685546875
"(51, 72)",0.012481689453125,1.673828125,1.3333333333333335,2.0,1.031005859375
"(51, 73)",0.006801605224609375,1.673828125,1.3333333333333335,1.0,1.009002685546875
"(51, 74)",0.01126861572265625,1.736328125,0.6666666666666667,2.0,0.962005615234375
"(51, 75)",0.021270751953125,1.689453125,2.0,2.0,1.2149658203125
"(51, 76)",0.005718231201171875,1.3564453125,1.3333333333333335,2.0,1.11700439453125
"(51, 77)",0.007732391357421875,2.0,2.0,2.0,1.2320556640625
"(51, 78)",0.0112762451171875,1.8134765625,2.0,2.0,1.1610107421875
"(51, 79)",0.00870513916015625,1.6962890625,0.6666666666666667,2.0,1.045989990234375
"(51, 80)",0.006679534912109375,1.673828125,0.6666666666666667,2.0,1.1280517578125
"(51, 81)",0.004978179931640625,1.673828125,1.3333333333333335,2.0,1.0830078125
"(51, 82)",0.0156707763671875,1.4228515625,2.0,1.0,1.1529541015625
"(51, 83)",0.0177459716796875,1.845703125,0.6666666666666667,2.0,1.0060005187988281
"(51, 84)",0.01366424560546875,1.830078125,0.6666666666666667,2.0,1.0980224609375
"(51, 85)",0.015228271484375,1.673828125,2.0,1.0,1.1810302734375
"(51, 86)",0.01165771484375,1.7724609375,0.6666666666666667,1.0,0.9949989318847656
"(51, 87)",0.01506805419921875,1.673828125,0.6666666666666667,2.0,1.08099365234375
"(51, 88)",0.0020542144775390625,1.7392578125,1.3333333333333335,2.0,1.136962890625
"(51, 89)",0.005374908447265625,1.76171875,0.6666666666666667,2.0,1.06597900390625
"(51, 90)",0.022918701171875,1.830078125,0.6666666666666667,2.0,1.134033203125
"(51, 91)",0.009857177734375,1.7724609375,1.3333333333333335,2.0,1.07598876953125
"(51, 92)",0.0091094970703125,1.673828125,0.6666666666666667,2.0,1.1319580078125
"(51, 93)",0.006839752197265625,1.736328125,0.6666666666666667,2.0,1.1529541015625
"(51, 94)",0.0166168212890625,1.673828125,0.6666666666666667,2.0,1.08099365234375
"(51, 95)",0.0129852294921875,1.603515625,1.3333333333333335,2.0,1.1669921875
"(51, 96)",0.007537841796875,1.80859375,0.6666666666666667,1.0,0.9939994812011719
"(51, 97)",0.0141448974609375,1.673828125,0.6666666666666667,2.0,1.045013427734375
"(51, 98)",0.0089874267578125,0.0,1.3333333333333335,2.0,1.137939453125
"(51, 99)",0.00824737548828125,1.689453125,1.3333333333333335,1.0,0.977996826171875
"(52, 0)",0.007045745849609375,1.5166015625,2.0,2.0,1.1199951171875
"(52, 1)",0.01129150390625,1.8837890625,2.0,2.0,1.040008544921875
"(52, 2)",0.01031494140625,1.501953125,2.0,2.0,1.11102294921875
"(52, 3)",0.01397705078125,2.0,1.3333333333333335,2.0,1.1400146484375
"(52, 4)",0.00925445556640625,2.0,0.6666666666666667,1.0,1.08502197265625
"(52, 5)",0.0167388916015625,1.3759765625,2.0,2.0,1.1949462890625
"(52, 6)",0.0027713775634765625,1.8837890625,1.3333333333333335,2.0,0.941009521484375
"(52, 7)",0.011260986328125,1.685546875,1.3333333333333335,2.0,1.0830078125
"(52, 8)",0.005725860595703125,1.685546875,2.0,1.0,1.06402587890625
"(52, 9)",0.004055023193359375,1.4765625,0.6666666666666667,2.0,1.0880126953125
"(52, 10)",0.006351470947265625,1.6416015625,2.0,2.0,1.277099609375
"(52, 11)",0.046417236328125,1.6669921875,1.3333333333333335,2.0,0.9959983825683594
"(52, 12)",0.005046844482421875,1.8671875,1.3333333333333335,1.0,1.02099609375
"(52, 13)",0.0146942138671875,1.767578125,2.0,2.0,1.14599609375
"(52, 14)",0.0081634521484375,1.5009765625,2.0,2.0,1.0189971923828125
"(52, 15)",0.005588531494140625,1.8837890625,2.0,2.0,0.96099853515625
"(52, 16)",0.00746917724609375,1.671875,1.3333333333333335,2.0,0.941009521484375
"(52, 17)",0.00809478759765625,1.5009765625,2.0,2.0,1.0149993896484375
"(52, 18)",0.00778961181640625,1.8837890625,2.0,2.0,0.9639892578125
"(52, 19)",0.0074005126953125,1.71484375,2.0,2.0,0.95599365234375
"(52, 20)",0.007633209228515625,0.0,2.0,1.0,0.964996337890625
"(52, 21)",0.00974273681640625,1.705078125,2.0,2.0,1.0189971923828125
"(52, 22)",0.0084228515625,1.8837890625,2.0,2.0,0.970001220703125
"(52, 23)",0.007747650146484375,2.0,1.3333333333333335,2.0,1.032012939453125
"(52, 24)",0.00478363037109375,0.0,0.0,2.0,1.0260009765625
"(52, 25)",0.0057830810546875,1.435546875,2.0,2.0,1.3310546875
"(52, 26)",0.0027446746826171875,2.0,1.3333333333333335,1.0,1.08099365234375
"(52, 27)",0.0085296630859375,1.46484375,2.0,1.0,1.197998046875
"(52, 28)",0.00789642333984375,0.0,2.0,2.0,1.0670166015625
"(52, 29)",0.0038909912109375,1.6640625,2.0,2.0,1.055999755859375
"(52, 30)",0.0053558349609375,1.6865234375,2.0,1.0,1.072021484375
"(52, 31)",0.00665283203125,1.572265625,1.3333333333333335,2.0,1.0050010681152344
"(52, 32)",0.01219940185546875,1.2939453125,2.0,2.0,1.35498046875
"(52, 33)",0.00994873046875,1.71484375,2.0,1.0,0.983001708984375
"(52, 34)",0.00958251953125,1.8837890625,2.0,2.0,0.983001708984375
"(52, 35)",0.00750732421875,1.515625,0.6666666666666667,2.0,1.058013916015625
"(52, 36)",0.017547607421875,1.0859375,2.0,2.0,1.259033203125
"(52, 37)",0.005931854248046875,2.0,2.0,2.0,1.10400390625
"(52, 38)",0.008148193359375,1.4130859375,2.0,2.0,1.22900390625
"(52, 39)",0.0087738037109375,1.8134765625,1.3333333333333335,1.0,0.9709930419921875
"(52, 40)",0.006008148193359375,1.435546875,2.0,2.0,1.02099609375
"(52, 41)",0.0081939697265625,1.3759765625,2.0,2.0,0.967010498046875
"(52, 42)",0.0019121170043945312,1.501953125,2.0,1.0,1.032012939453125
"(52, 43)",0.007534027099609375,1.58984375,2.0,2.0,0.983001708984375
"(52, 44)",0.00946807861328125,1.73046875,1.3333333333333335,2.0,0.947998046875
"(52, 45)",0.01214599609375,1.8134765625,1.3333333333333335,2.0,0.9899978637695312
"(52, 46)",0.005401611328125,1.2802734375,2.0,1.0,1.0689697265625
"(52, 47)",0.01263427734375,2.0,2.0,2.0,1.281005859375
"(52, 48)",0.00933837890625,1.9169921875,0.6666666666666667,2.0,0.9879989624023438
"(52, 49)",0.005680084228515625,1.3759765625,1.3333333333333335,2.0,1.0789794921875
"(52, 50)",0.0118408203125,1.7724609375,2.0,2.0,1.125
"(52, 51)",0.00620269775390625,1.673828125,0.6666666666666667,2.0,1.072021484375
"(52, 52)",2.0,2.0,2.0,2.0,2.0
"(52, 53)",0.008758544921875,1.6279296875,1.3333333333333335,2.0,0.9630126953125
"(52, 54)",0.011474609375,1.6416015625,1.3333333333333335,1.0,1.1290283203125
"(52, 55)",0.00782012939453125,2.0,2.0,2.0,1.2220458984375
"(52, 56)",0.0078887939453125,2.0,2.0,2.0,1.114013671875
"(52, 57)",0.0088348388671875,1.6669921875,2.0,2.0,0.92401123046875
"(52, 58)",0.009674072265625,1.6982421875,0.6666666666666667,2.0,0.9889984130859375
"(52, 59)",0.00826263427734375,1.7734375,1.3333333333333335,2.0,1.037994384765625
"(52, 60)",0.0069122314453125,1.4345703125,2.0,2.0,1.045989990234375
"(52, 61)",0.0042724609375,1.390625,0.6666666666666667,2.0,1.01800537109375
"(52, 62)",0.0174713134765625,1.9169921875,2.0,2.0,1.037994384765625
"(52, 63)",0.00899505615234375,1.7529296875,2.0,2.0,1.20703125
"(52, 64)",0.009185791015625,1.6259765625,0.0,2.0,0.957000732421875
"(52, 65)",0.007221221923828125,0.0,1.3333333333333335,1.0,0.98699951171875
"(52, 66)",0.0011234283447265625,1.572265625,2.0,2.0,1.045989990234375
"(52, 67)",0.010986328125,1.576171875,0.6666666666666667,2.0,0.9889984130859375
"(52, 68)",0.01248931884765625,1.4482421875,2.0,2.0,0.975006103515625
"(52, 69)",0.03692626953125,2.0,1.3333333333333335,2.0,1.031005859375
"(52, 70)",0.021392822265625,1.73046875,2.0,2.0,1.073974609375
"(52, 71)",0.01050567626953125,1.6396484375,2.0,2.0,1.05499267578125
"(52, 72)",0.006061553955078125,1.4853515625,1.3333333333333335,2.0,1.029998779296875
"(52, 73)",0.0069427490234375,2.0,1.3333333333333335,1.0,1.048004150390625
"(52, 74)",0.006099700927734375,1.5009765625,2.0,2.0,1.0469970703125
"(52, 75)",0.008514404296875,1.8134765625,0.6666666666666667,2.0,1.0240020751953125
"(52, 76)",0.00460052490234375,1.3759765625,1.3333333333333335,2.0,0.954986572265625
"(52, 77)",0.01381683349609375,1.673828125,0.6666666666666667,2.0,0.990997314453125
"(52, 78)",0.006488800048828125,1.646484375,0.6666666666666667,2.0,0.977996826171875
"(52, 79)",0.00933074951171875,1.767578125,2.0,2.0,1.045013427734375
"(52, 80)",0.0091705322265625,2.0,2.0,2.0,1.133056640625
"(52, 81)",0.00453948974609375,1.8837890625,1.3333333333333335,2.0,0.9889984130859375
"(52, 82)",0.0105133056640625,1.419921875,0.6666666666666667,1.0,0.954010009765625
"(52, 83)",0.008331298828125,1.6669921875,2.0,2.0,1.024993896484375
"(52, 84)",0.0127410888671875,1.38671875,2.0,2.0,1.2149658203125
"(52, 85)",0.0107269287109375,2.0,0.6666666666666667,1.0,1.040008544921875
"(52, 86)",0.007198333740234375,1.58984375,2.0,1.0,0.947998046875
"(52, 87)",0.0123443603515625,2.0,2.0,2.0,1.333984375
"(52, 88)",0.00510406494140625,1.7119140625,1.3333333333333335,2.0,0.95001220703125
"(52, 89)",0.004306793212890625,1.6572265625,2.0,2.0,1.1290283203125
"(52, 90)",0.01355743408203125,1.2265625,2.0,2.0,1.11798095703125
"(52, 91)",0.006664276123046875,1.58984375,1.3333333333333335,2.0,1.0149993896484375
"(52, 92)",0.0088043212890625,2.0,2.0,2.0,1.1829833984375
"(52, 93)",0.00501251220703125,1.5009765625,2.0,2.0,1.05999755859375
"(52, 94)",0.0125885009765625,2.0,2.0,2.0,1.176025390625
"(52, 95)",0.00824737548828125,1.4765625,1.3333333333333335,2.0,1.0160064697265625
"(52, 96)",0.0122833251953125,1.84765625,2.0,1.0,1.058990478515625
"(52, 97)",0.01396942138671875,2.0,2.0,2.0,1.2159423828125
"(52, 98)",0.005035400390625,0.0,0.0,2.0,0.9709930419921875
"(52, 99)",0.00815582275390625,1.638671875,1.3333333333333335,1.0,0.93701171875
"(53, 0)",0.010406494140625,1.8251953125,1.3333333333333335,2.0,0.9860000610351562
"(53, 1)",0.0045318603515625,1.646484375,1.3333333333333335,2.0,0.9860000610351562
"(53, 2)",0.00518035888671875,1.646484375,1.3333333333333335,2.0,0.9169921875
"(53, 3)",0.00376129150390625,1.6279296875,2.0,2.0,1.1669921875
"(53, 4)",0.008026123046875,1.6279296875,1.3333333333333335,1.0,1.22705078125
"(53, 5)",0.0085601806640625,1.369140625,1.3333333333333335,2.0,0.90997314453125
"(53, 6)",0.004985809326171875,1.646484375,2.0,2.0,1.10302734375
"(53, 7)",0.0103302001953125,1.7314453125,2.0,2.0,1.278076171875
"(53, 8)",0.00408172607421875,1.8642578125,1.3333333333333335,1.0,1.009002685546875
"(53, 9)",0.005859375,1.759765625,1.3333333333333335,2.0,1.0260009765625
"(53, 10)",0.0055999755859375,1.865234375,1.3333333333333335,2.0,1.06500244140625
"(53, 11)",0.01251983642578125,1.7939453125,2.0,2.0,1.260009765625
"(53, 12)",0.0117034912109375,1.732421875,2.0,1.0,1.251953125
"(53, 13)",0.00409698486328125,1.4599609375,1.3333333333333335,2.0,1.05499267578125
"(53, 14)",0.0112457275390625,1.6513671875,1.3333333333333335,2.0,0.9110107421875
"(53, 15)",0.00830841064453125,1.646484375,1.3333333333333335,2.0,0.9759979248046875
"(53, 16)",0.00494384765625,1.8837890625,2.0,2.0,1.1590576171875
"(53, 17)",0.0207061767578125,1.6513671875,1.3333333333333335,2.0,0.906005859375
"(53, 18)",0.005374908447265625,1.646484375,1.3333333333333335,2.0,0.954986572265625
"(53, 19)",0.00423431396484375,1.75,1.3333333333333335,2.0,0.96600341796875
"(53, 20)",0.0048980712890625,0.0,1.3333333333333335,1.0,0.9759979248046875
"(53, 21)",0.00945281982421875,1.875,1.3333333333333335,2.0,1.037994384765625
"(53, 22)",0.00811004638671875,1.646484375,1.3333333333333335,2.0,0.977996826171875
"(53, 23)",0.007167816162109375,1.6279296875,2.0,2.0,1.2449951171875
"(53, 24)",0.0033550262451171875,0.0,0.6666666666666667,2.0,1.1610107421875
"(53, 25)",0.0124053955078125,1.7236328125,1.3333333333333335,2.0,0.9530029296875
"(53, 26)",0.005130767822265625,1.6279296875,2.0,1.0,1.27587890625
"(53, 27)",0.007373809814453125,1.5986328125,1.3333333333333335,1.0,1.0369873046875
"(53, 28)",0.003448486328125,0.0,1.3333333333333335,2.0,0.89898681640625
"(53, 29)",0.00829315185546875,1.927734375,1.3333333333333335,2.0,1.050994873046875
"(53, 30)",0.005950927734375,1.8486328125,1.3333333333333335,1.0,1.0240020751953125
"(53, 31)",0.009765625,1.6630859375,2.0,2.0,1.0789794921875
"(53, 32)",0.0310821533203125,1.72265625,1.3333333333333335,2.0,1.0269927978515625
"(53, 33)",0.0106048583984375,1.75,1.3333333333333335,1.0,1.126953125
"(53, 34)",0.0059051513671875,1.646484375,1.3333333333333335,2.0,0.927978515625
"(53, 35)",0.00653839111328125,1.6298828125,1.3333333333333335,2.0,1.058990478515625
"(53, 36)",0.004840850830078125,1.4755859375,1.3333333333333335,2.0,0.954010009765625
"(53, 37)",0.01031494140625,1.6279296875,1.3333333333333335,2.0,1.0830078125
"(53, 38)",0.004627227783203125,1.91015625,1.3333333333333335,2.0,1.0080032348632812
"(53, 39)",0.00646209716796875,1.6904296875,2.0,1.0,1.318115234375
"(53, 40)",0.004215240478515625,1.62890625,1.3333333333333335,2.0,0.90899658203125
"(53, 41)",0.0056304931640625,1.369140625,1.3333333333333335,2.0,0.89697265625
"(53, 42)",0.01090240478515625,1.646484375,1.3333333333333335,1.0,0.91400146484375
"(53, 43)",0.0084686279296875,1.7080078125,1.3333333333333335,2.0,0.9949989318847656
"(53, 44)",0.0095367431640625,1.6591796875,2.0,2.0,1.284912109375
"(53, 45)",0.0093536376953125,1.6904296875,2.0,2.0,1.3310546875
"(53, 46)",0.004116058349609375,1.6298828125,1.3333333333333335,1.0,0.906005859375
"(53, 47)",0.00600433349609375,1.6279296875,1.3333333333333335,2.0,0.983001708984375
"(53, 48)",0.008819580078125,1.662109375,1.3333333333333335,2.0,1.14794921875
"(53, 49)",0.00681304931640625,1.369140625,2.0,2.0,1.0160064697265625
"(53, 50)",0.006946563720703125,1.4599609375,1.3333333333333335,2.0,1.11199951171875
"(53, 51)",0.0073394775390625,1.7412109375,1.3333333333333335,2.0,1.06500244140625
"(53, 52)",0.008758544921875,1.6279296875,1.3333333333333335,2.0,0.9630126953125
"(53, 53)",2.0,2.0,2.0,2.0,2.0
"(53, 54)",0.013153076171875,1.865234375,2.0,1.0,1.03900146484375
"(53, 55)",0.004451751708984375,1.6279296875,1.3333333333333335,2.0,1.01800537109375
"(53, 56)",0.003814697265625,1.6279296875,1.3333333333333335,2.0,1.009002685546875
"(53, 57)",0.01361083984375,1.7939453125,1.3333333333333335,2.0,1.125
"(53, 58)",0.01435089111328125,1.849609375,1.3333333333333335,2.0,1.199951171875
"(53, 59)",0.004398345947265625,1.6376953125,2.0,2.0,1.1390380859375
"(53, 60)",0.006137847900390625,1.7939453125,1.3333333333333335,2.0,0.94000244140625
"(53, 61)",0.004436492919921875,1.6279296875,1.3333333333333335,2.0,1.035003662109375
"(53, 62)",0.0019855499267578125,1.662109375,1.3333333333333335,2.0,1.0279998779296875
"(53, 63)",0.0064544677734375,1.78125,1.3333333333333335,2.0,0.97900390625
"(53, 64)",0.00849151611328125,1.5087890625,0.6666666666666667,2.0,1.1280517578125
"(53, 65)",0.00945281982421875,0.0,2.0,1.0,1.0889892578125
"(53, 66)",0.004016876220703125,1.6630859375,1.3333333333333335,2.0,1.1099853515625
"(53, 67)",0.00656890869140625,1.91015625,1.3333333333333335,2.0,1.1099853515625
"(53, 68)",0.01183319091796875,1.7353515625,1.3333333333333335,2.0,1.0980224609375
